name,TotalExposedSasa,TotalBSA,InterfaceHydrophobicSasa,InterfacePolarSasa,InteractionScore,FaAtrInteraction,FaRepInteraction,FaSolInteraction,FaElecInteraction,HBondBbScInteraction,HBondScInteraction,GenBonded,HBInterface,InterfaceUnsat,SideFlexAlpha,SideFlexBeta,SideFlexOther,BackFlexAlpha,BackFlexBeta,BackFlexOther,PiPi,TStacking,CationPi,SaltBridge,TotalElec,TotalHBond,TotalHphobics,6.6,6.7,6.8,6.9,6.15,6.16,6.17,6.35,6.53,7.6,7.7,7.8,7.9,7.15,7.16,7.17,7.35,7.53,8.6,8.7,8.8,8.9,8.15,8.16,8.17,8.35,8.53,16.6,16.7,16.8,16.9,16.15,16.16,16.17,16.35,16.53,FCsp3,NumHAcceptors,NumHDonors,MolLogP,TPSA,ID,Class
decoys_minimizations/mini_3r02_UNM_A_decoy_5.pdb,-0.2,746.9,0.79,0.21,-21.52,-27.17,14.34,0.46,-1.44,0.0,0.0,6.43,0.0,6.0,0,234,50,0,40,1,0,0,1,0,-3200.91,0,18,1824,449,539,0,362,91,106,0,1076,267,305,0,136,36,44,0,0,0,0,0,0,0,0,0,0,0,0,0,218,53,57,0,0,0,0,0,0.3,8,3,2.09,101.77,3r02_UNM_A,0
decoys_minimizations/mini_3r02_UNM_A_decoy_58.pdb,-0.19,539.8,0.86,0.14,-19.59,-21.72,8.17,-1.42,-1.35,0.0,0.0,2.72,0.0,5.0,24,195,43,0,6,10,0,0,0,0,-117760.76,0,19,1466,351,383,3,407,104,108,0,1071,268,318,1,172,41,48,0,0,0,0,0,0,0,0,0,0,0,0,0,193,50,55,0,0,0,0,0,0.43,8,1,0.91,70.65,3r02_UNM_A,0
decoys_minimizations/mini_3r02_UNM_A_decoy_67.pdb,-0.18,493.0,0.93,0.07,-18.53,-18.54,2.9,0.24,-0.58,-0.65,-1.34,1.07,2.0,6.0,1,219,16,0,4,5,0,0,0,1,-209305.13,1,17,1681,411,455,0,215,49,57,0,426,102,110,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,44,48,0,0,0,0,0,0.25,3,1,1.72,50.19,3r02_UNM_A,0
actives_minimizations/mini_3r04_UNQ_A_active.pdb,-0.18,824.4,0.69,0.31,-40.74,-33.62,7.2,9.66,-16.02,-1.16,-2.7,4.07,3.0,6.0,6,338,17,0,30,8,0,0,0,1,-667809.24,4,33,3526,851,977,0,644,159,184,0,646,156,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32,6,2,1.22,118.72,3r04_UNQ_A,1
decoys_minimizations/mini_3r04_UNQ_A_decoy_32.pdb,-0.2,793.6,0.71,0.29,-17.18,-22.35,3.54,5.58,-1.27,0.0,0.0,16.41,0.0,5.0,6,207,18,0,17,9,0,0,0,0,-42719.7,0,14,2209,550,622,0,606,143,174,0,1008,258,285,0,194,50,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,8,2,0.82,141.22,3r04_UNQ_A,0
decoys_minimizations/mini_3r04_UNQ_A_decoy_56.pdb,-0.18,707.4,0.83,0.17,-20.62,-23.74,3.21,1.45,0.4,0.0,0.0,0.64,0.0,7.0,0,266,38,0,22,1,0,0,0,0,31910.26,0,15,2139,545,614,0,612,154,163,0,805,200,226,0,209,54,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54,7,1,1.35,55.43,3r04_UNQ_A,0
decoys_minimizations/mini_3r04_UNQ_A_decoy_59.pdb,-0.22,762.7,0.79,0.21,-20.24,-21.15,4.23,-0.24,-0.39,0.0,0.0,1.62,0.0,7.0,0,185,47,0,23,1,0,0,0,0,34620.75,0,20,2286,575,659,0,755,189,214,0,1040,251,294,0,125,31,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,9,0,0.7,88.68,3r04_UNQ_A,0
actives_minimizations/mini_3r1q_X75_A_active.pdb,-0.23,748.1,0.66,0.34,-26.03,-32.63,7.54,11.12,-4.47,-3.5,0.0,2.44,2.0,6.0,6,287,18,0,71,5,0,0,0,0,-166257.68,2,30,2492,637,643,0,770,189,202,0,649,156,165,0,0,0,0,0,0,0,0,0,0,0,0,0,333,83,84,0,0,0,0,0,0,0,0,0,0.08,5,2,3.01,111.15,3r1q_X75_A,1
decoys_minimizations/mini_3r1q_X75_A_decoy_54.pdb,-0.18,655.2,0.72,0.28,-19.14,-32.18,12.65,6.19,0.0,0.0,0.0,10.08,0.0,7.0,0,178,36,0,16,16,0,0,0,0,-8597.45,2,12,1273,324,343,0,801,197,208,0,982,240,258,1,0,0,0,0,792,199,200,0,0,0,0,0,237,53,57,1,0,0,0,0,0,0,0,0,0.14,9,0,3.88,86.47,3r1q_X75_A,0
decoys_minimizations/mini_3r1q_X75_A_decoy_61.pdb,-0.2,658.6,0.7,0.3,-12.5,-26.7,8.47,7.94,-0.0,0.0,0.0,-0.23,0.0,5.0,0,223,59,0,2,27,0,0,0,0,-6510.28,1,11,1396,335,343,0,186,47,50,0,1230,312,327,0,0,0,0,0,584,145,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71,7,1,3.21,106.31,3r1q_X75_A,0
decoys_minimizations/mini_3r1q_X75_A_decoy_9.pdb,-0.17,619.7,0.72,0.28,-14.1,-22.13,5.18,6.16,0.0,0.0,0.0,37.14,0.0,5.0,0,145,33,0,1,12,0,0,0,0,17233.93,0,7,823,216,213,0,717,178,188,0,824,212,215,0,172,46,48,0,616,170,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,8,1,2.27,108.36,3r1q_X75_A,0
actives_minimizations/mini_3r1s_X73_A_active.pdb,-0.2,691.4,0.67,0.33,-24.98,-28.33,5.54,9.01,-4.54,-3.4,0.0,2.78,2.0,5.0,0,242,21,0,60,5,0,0,0,0,-127673.53,2,25,2424,612,627,0,752,186,197,0,643,149,164,0,0,0,0,0,0,0,0,0,0,0,0,0,122,29,29,0,0,0,0,0,0,0,0,0,0.08,5,2,2.35,111.15,3r1s_X73_A,1
decoys_minimizations/mini_3r1s_X73_A_decoy_50.pdb,-0.19,748.1,0.73,0.27,-20.4,-30.03,8.2,6.17,-0.3,0.0,0.0,12.34,0.0,14.0,24,263,7,0,18,2,0,0,0,0,57260.09,0,13,1643,413,417,0,355,86,88,0,1173,281,298,0,0,0,0,0,633,156,157,0,158,43,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,8,3,0.56,126.1,3r1s_X73_A,0
decoys_minimizations/mini_3r1s_X73_A_decoy_7.pdb,-0.17,669.3,0.71,0.29,-11.61,-24.01,8.26,8.69,-1.25,0.0,0.0,6.7,0.0,7.0,0,210,23,0,29,4,0,0,0,0,21181.33,0,8,1200,304,323,0,534,141,141,0,700,178,186,0,0,0,0,0,517,128,135,0,178,47,45,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,8,1,0.86,57.64,3r1s_X73_A,0
decoys_minimizations/mini_3r1s_X73_A_decoy_74.pdb,-0.16,708.3,0.68,0.32,-20.8,-27.64,5.57,10.97,-3.65,-1.8,0.0,3.71,1.0,6.0,12,188,20,0,20,5,0,0,0,0,-101703.3,2,11,1642,402,414,0,546,141,141,0,1020,246,250,0,0,0,0,0,292,75,83,0,175,45,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,9,3,1.61,118.89,3r1s_X73_A,0
actives_minimizations/mini_3r28_XA0_A_active.pdb,-0.23,732.4,0.7,0.3,-28.53,-32.37,7.51,8.46,-4.85,-3.46,-0.61,2.1,3.0,8.0,5,277,26,0,53,5,0,0,0,0,-79952.29,3,27,2692,680,686,0,624,152,164,0,645,153,163,0,430,111,107,0,0,0,0,0,0,0,0,0,207,49,52,0,0,0,0,0,0,0,0,0,0.07,4,2,3.38,98.26,3r28_XA0_A,1
decoys_minimizations/mini_3r28_XA0_A_decoy_1.pdb,-0.12,646.6,0.67,0.33,-16.63,-19.35,6.75,0.06,-1.36,0.0,0.0,7.55,0.0,5.0,1,144,51,0,3,28,0,0,0,0,66261.27,0,15,1622,423,436,0,265,73,74,0,824,209,225,0,375,103,99,0,534,134,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,7,1,4.51,97.55,3r28_XA0_A,0
decoys_minimizations/mini_3r28_XA0_A_decoy_2.pdb,-0.18,779.3,0.71,0.29,-25.13,-27.39,9.97,2.47,-4.75,0.0,-1.57,12.7,1.0,6.0,0,186,75,0,8,13,0,0,0,0,-1811.93,1,13,2071,518,525,0,428,112,119,0,763,190,198,0,525,128,138,0,375,88,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,6,3,2.75,84.83,3r28_XA0_A,0
decoys_minimizations/mini_3r28_XA0_A_decoy_72.pdb,-0.1,622.9,0.77,0.23,-23.26,-22.73,7.6,-0.84,-2.47,0.0,0.0,8.84,0.0,1.0,0,225,27,0,42,0,0,0,0,0,20472.12,0,15,1485,363,369,0,313,77,79,0,714,177,183,0,383,95,97,0,683,174,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,7,4,2.69,135.87,3r28_XA0_A,0
actives_minimizations/mini_3r4n_FU5_A_active.pdb,-0.18,679.3,0.81,0.19,-30.99,-27.37,7.14,0.94,-3.85,0.0,-1.56,0.46,1.0,4.0,121,116,53,17,16,0,0,0,0,0,-8911.04,1,26,2771,709,883,26,645,157,183,6,172,45,56,1,400,117,138,3,0,0,0,0,0,0,0,0,226,54,71,3,0,0,0,0,0,0,0,0,0.33,4,1,4.41,61.03,3r4n_FU5_A,1
decoys_minimizations/mini_3r4n_FU5_A_decoy_19.pdb,-0.15,640.6,0.83,0.17,-21.55,-25.26,5.9,2.62,-0.54,0.0,0.0,14.58,0.0,7.0,132,78,34,18,0,0,0,0,0,0,-109522.21,0,16,2046,520,646,18,747,199,235,5,903,230,280,9,478,124,145,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,9,1,1.42,114.43,3r4n_FU5_A,0
decoys_minimizations/mini_3r4n_FU5_A_decoy_29.pdb,-0.18,429.2,0.82,0.18,-14.49,-18.62,3.51,6.52,-2.17,0.0,-2.24,6.86,2.0,1.0,102,78,20,18,0,0,0,0,0,1,9655.44,2,9,1055,258,320,9,883,199,249,7,419,97,124,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,4,1,-0.87,79.0,3r4n_FU5_A,0
decoys_minimizations/mini_3r4n_FU5_A_decoy_76.pdb,-0.19,528.6,0.71,0.29,-16.08,-17.08,3.28,3.97,-1.35,-1.59,0.0,10.85,1.0,4.0,97,32,30,21,0,0,0,0,0,0,-12476.7,1,11,1327,344,409,10,606,155,190,6,612,138,177,6,541,137,172,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6,2,1.65,66.32,3r4n_FU5_A,0
actives_minimizations/mini_3r71_X86_A_active.pdb,-0.26,860.4,0.62,0.38,-29.98,-38.23,9.38,13.21,-5.37,-3.06,0.0,2.65,2.0,7.0,0,241,122,0,33,61,0,0,0,0,-62954.09,2,30,3096,782,838,0,958,237,247,0,786,196,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29,7,3,2.15,132.41,3r71_X86_A,1
decoys_minimizations/mini_3r71_X86_A_decoy_21.pdb,-0.24,602.7,0.64,0.36,-17.5,-19.03,4.57,3.86,-3.66,-1.21,0.0,1.31,1.0,5.0,1,122,58,0,1,29,0,0,0,0,30586.97,1,16,1991,507,513,0,751,193,200,0,203,48,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4,2,1.32,80.9,3r71_X86_A,0
decoys_minimizations/mini_3r71_X86_A_decoy_68.pdb,-0.15,700.4,0.64,0.36,-17.21,-22.23,5.85,6.29,-1.48,-0.93,0.0,49.39,1.0,5.0,6,128,73,0,4,27,0,0,0,1,-12082.94,2,12,2429,616,676,1,847,221,239,0,392,105,110,0,0,0,0,0,251,66,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,7,2,1.71,99.3,3r71_X86_A,0
decoys_minimizations/mini_3r71_X86_A_decoy_8.pdb,-0.23,684.1,0.61,0.39,-18.86,-25.51,6.76,3.14,0.0,0.0,0.0,3.11,0.0,6.0,4,195,67,0,10,29,0,0,0,0,67337.16,0,14,1811,457,470,0,669,164,172,0,0,0,0,0,0,0,0,0,387,104,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,4,1,2.13,33.09,3r71_X86_A,0
actives_minimizations/mini_3r7i_X9I_A_active.pdb,-0.19,741.8,0.69,0.31,-26.31,-33.33,6.25,13.23,-5.17,-3.07,0.0,2.92,2.0,5.0,25,281,19,0,67,5,0,0,0,1,-266288.72,3,29,2844,721,718,0,635,158,165,0,898,224,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,6,2,0.67,138.39,3r7i_X9I_A,1
decoys_minimizations/mini_3r7i_X9I_A_decoy_45.pdb,-0.15,714.7,0.67,0.33,-17.57,-22.01,6.05,2.57,-1.11,0.0,0.0,1.75,0.0,7.0,10,160,28,0,33,2,0,0,0,1,-47778.68,0,10,1551,388,396,0,755,191,194,0,388,98,98,0,0,0,0,0,120,30,31,0,367,96,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,8,2,1.73,92.67,3r7i_X9I_A,0
decoys_minimizations/mini_3r7i_X9I_A_decoy_66.pdb,-0.25,784.3,0.75,0.25,-16.0,-20.54,7.19,4.03,-2.37,0.0,0.0,24.88,0.0,11.0,0,116,69,0,30,11,0,0,1,0,55775.56,0,10,2019,499,528,0,500,130,135,0,883,222,228,0,0,0,0,0,197,47,53,0,364,96,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,9,2,1.42,114.98,3r7i_X9I_A,0
decoys_minimizations/mini_3r7i_X9I_A_decoy_73.pdb,-0.26,771.8,0.66,0.34,-18.58,-23.2,7.09,2.87,-0.23,0.0,0.0,0.35,0.0,9.0,2,211,11,0,49,1,0,0,0,0,72518.9,0,14,1239,308,319,0,422,107,111,0,872,223,226,0,0,0,0,0,421,109,107,0,151,38,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86,7,2,2.39,102.09,3r7i_X9I_A,0
actives_minimizations/mini_3r7m_SUZ_A_active.pdb,-0.19,825.8,0.81,0.19,-33.45,-25.22,6.8,-4.22,-4.58,0.0,-2.62,5.63,2.0,0.0,0,60,244,0,0,0,0,0,0,1,-194798.27,2,35,3746,963,950,20,0,0,0,0,555,144,152,2,241,62,54,1,0,0,0,0,130,37,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0.15,3,0,3.03,57.2,3r7m_SUZ_A,1
decoys_minimizations/mini_3r7m_SUZ_A_decoy_34.pdb,-0.15,698.1,0.84,0.16,-30.66,-26.67,7.57,-7.22,-0.44,0.0,0.0,9.5,0.0,0.0,0,62,276,0,0,5,0,0,0,0,57864.56,0,37,2252,565,567,13,147,37,31,1,544,142,139,3,199,52,52,1,344,92,85,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62,4,0,3.05,30.93,3r7m_SUZ_A,0
decoys_minimizations/mini_3r7m_SUZ_A_decoy_71.pdb,-0.2,740.3,0.89,0.11,-26.59,-24.36,5.98,-5.74,-0.11,0.0,0.0,3.96,0.0,2.0,0,33,223,0,0,7,0,0,0,0,56890.47,0,22,2248,570,570,12,319,77,78,2,507,127,125,3,144,35,32,1,157,38,38,1,0,0,0,0,199,49,52,1,0,0,0,0,0,0,0,0,0.23,5,0,3.68,51.13,3r7m_SUZ_A,0
decoys_minimizations/mini_3r7m_SUZ_A_decoy_86.pdb,-0.19,711.6,0.84,0.16,-31.88,-26.76,7.6,-7.5,-1.19,0.0,0.0,13.26,0.0,1.0,0,75,231,0,0,0,0,0,0,0,30519.82,0,31,2496,632,625,12,356,95,90,2,139,38,30,1,166,43,40,1,437,115,110,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54,3,0,3.28,24.6,3r7m_SUZ_A,0
actives_minimizations/mini_3r7u_X96_A_active.pdb,-0.26,823.6,0.64,0.36,-29.44,-34.96,8.05,12.41,-7.21,-3.31,0.0,3.97,2.0,5.0,17,255,90,0,12,58,0,0,0,1,-167688.3,3,30,2851,721,709,0,768,189,194,0,662,170,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,4,3,1.05,125.9,3r7u_X96_A,1
decoys_minimizations/mini_3r7u_X96_A_decoy_33.pdb,-0.2,615.8,0.63,0.37,-25.97,-27.05,8.88,2.99,-4.05,0.0,-1.84,12.63,1.0,8.0,6,192,65,0,17,26,0,0,0,0,-174567.8,1,19,1912,468,471,0,213,57,55,0,982,242,249,0,0,0,0,0,0,0,0,0,195,52,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,7,2,1.41,77.35,3r7u_X96_A,0
decoys_minimizations/mini_3r7u_X96_A_decoy_64.pdb,-0.27,921.5,0.62,0.38,-29.75,-32.9,7.58,4.56,-3.38,-1.33,-1.08,6.83,2.0,7.0,7,244,65,0,29,31,0,0,0,1,11762.47,2,18,2308,580,594,0,313,78,80,0,792,196,196,0,0,0,0,0,427,105,105,0,198,51,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58,7,2,1.75,74.97,3r7u_X96_A,0
decoys_minimizations/mini_3r7u_X96_A_decoy_65.pdb,-0.25,895.2,0.68,0.32,-19.32,-31.21,7.63,8.89,0.0,0.0,0.0,8.58,0.0,9.0,15,178,76,0,8,39,0,0,0,0,-25330.91,0,22,1899,488,476,0,303,84,85,0,838,216,208,0,0,0,0,0,407,102,101,0,190,50,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,8,1,2.42,100.21,3r7u_X96_A,0
actives_minimizations/mini_3r8v_Z62_A_active.pdb,-0.18,712.5,0.75,0.25,-29.49,-32.61,5.39,13.29,-7.55,-4.94,-1.14,2.99,4.0,2.0,11,239,49,0,54,18,0,0,0,0,-188502.89,4,18,2529,629,657,0,760,192,206,0,547,131,151,0,0,0,0,0,0,0,0,0,199,51,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,7,2,2.69,111.15,3r8v_Z62_A,1
decoys_minimizations/mini_3r8v_Z62_A_decoy_46.pdb,-0.24,786.6,0.75,0.25,-22.56,-29.67,5.1,10.92,-3.84,-1.42,0.0,25.75,1.0,6.0,20,132,62,0,15,18,0,0,0,0,-107877.13,2,8,1461,359,385,0,743,187,189,0,632,154,173,0,0,0,0,0,558,137,151,0,398,96,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38,7,2,2.78,101.59,3r8v_Z62_A,0
decoys_minimizations/mini_3r8v_Z62_A_decoy_70.pdb,-0.22,629.7,0.67,0.33,-18.04,-19.33,3.07,7.26,-5.1,0.0,-2.13,4.24,2.0,4.0,1,129,27,0,17,4,0,0,0,1,-198858.6,1,6,1281,319,351,0,737,190,204,0,508,123,143,0,0,0,0,0,188,41,50,0,329,89,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29,9,2,0.65,103.48,3r8v_Z62_A,0
decoys_minimizations/mini_3r8v_Z62_A_decoy_84.pdb,-0.21,642.5,0.7,0.3,-17.45,-23.0,3.14,8.74,-2.51,-1.25,0.0,1.96,1.0,7.0,0,139,25,0,38,9,0,0,0,0,131299.37,2,0,1348,328,355,0,776,191,203,0,375,93,104,0,0,0,0,0,151,36,48,0,392,97,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43,8,4,0.62,90.3,3r8v_Z62_A,0
actives_minimizations/mini_3rak_03Z_A_active.pdb,-0.24,859.3,0.67,0.33,-35.89,-43.76,11.95,19.23,-10.21,-6.07,-1.6,3.69,5.0,2.0,24,305,68,0,56,12,0,0,0,1,-91473.96,6,41,3360,820,843,0,770,195,201,0,530,128,132,1,0,0,0,0,0,0,0,0,379,97,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,7,3,2.35,128.17,3rak_03Z_A,1
decoys_minimizations/mini_3rak_03Z_A_decoy_39.pdb,-0.24,852.2,0.67,0.33,-29.23,-41.48,14.51,11.5,-4.33,-1.27,-1.02,2.06,2.0,9.0,42,215,125,0,14,36,0,0,0,0,-84237.1,5,31,3147,770,795,0,879,216,221,0,442,116,119,0,0,0,0,0,0,0,0,0,448,107,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,8,2,3.36,96.97,3rak_03Z_A,0
decoys_minimizations/mini_3rak_03Z_A_decoy_63.pdb,-0.21,857.5,0.7,0.3,-35.61,-44.18,16.81,5.6,-2.89,0.0,-1.19,7.56,1.0,10.0,28,296,64,0,50,7,0,0,0,0,8858.03,2,37,3320,812,832,0,763,190,194,0,510,131,133,0,0,0,0,0,0,0,0,0,436,105,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,9,1,2.63,89.07,3rak_03Z_A,0
decoys_minimizations/mini_3rak_03Z_A_decoy_96.pdb,-0.25,781.8,0.81,0.19,-28.27,-36.08,13.4,2.41,-1.83,0.0,0.0,24.2,0.0,11.0,0,277,73,0,43,12,0,0,0,0,-24807.79,0,27,2681,649,651,0,820,208,203,0,639,153,156,0,0,0,0,0,0,0,0,0,349,93,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46,6,1,0.52,65.12,3rak_03Z_A,0
actives_minimizations/mini_3raw_3RA_A_active.pdb,-0.22,718.9,0.69,0.31,-31.63,-32.73,6.31,7.21,-6.48,0.0,-2.49,9.52,2.0,4.0,1,246,85,0,26,19,0,0,0,0,-209749.18,3,31,3301,850,969,14,624,158,175,1,607,159,171,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,5,2,2.35,71.95,3raw_3RA_A,1
decoys_minimizations/mini_3raw_3RA_A_decoy_10.pdb,-0.2,629.1,0.76,0.24,-30.2,-26.9,6.72,1.27,-4.85,-2.12,-1.0,2.62,2.0,3.0,0,213,63,0,10,14,0,0,0,0,-168339.54,2,32,2778,709,794,14,770,203,224,2,220,53,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5,0,1.81,60.67,3raw_3RA_A,0
decoys_minimizations/mini_3raw_3RA_A_decoy_16.pdb,-0.25,886.7,0.7,0.3,-30.46,-32.36,5.55,1.49,-0.16,0.0,0.0,1.77,0.0,10.0,0,248,92,0,24,37,0,0,0,0,95334.84,0,26,3190,820,936,12,596,148,171,0,556,143,171,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29,5,1,3.21,63.69,3raw_3RA_A,0
decoys_minimizations/mini_3raw_3RA_A_decoy_50.pdb,-0.19,707.5,0.71,0.29,-22.6,-25.28,8.12,1.14,-2.02,-0.65,0.0,7.0,1.0,6.0,1,199,83,0,33,17,0,0,0,0,-3194.61,1,21,3100,809,891,10,504,128,144,1,575,146,157,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,4,3,3.1,77.59,3raw_3RA_A,0
actives_minimizations/mini_3rga_LSB_A_active.pdb,-0.17,890.7,0.77,0.23,-39.33,-34.43,11.26,-4.74,-4.94,0.0,-1.91,16.82,1.0,3.0,104,390,0,0,21,0,0,0,0,0,-62588.3,2,23,3996,985,1033,47,169,46,51,1,833,212,219,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,4,2,2.78,88.38,3rga_LSB_A,1
decoys_minimizations/mini_3rga_LSB_A_decoy_37.pdb,-0.22,876.8,0.75,0.25,-29.04,-31.42,12.51,-4.02,-0.63,0.0,0.0,4.18,0.0,4.0,148,324,6,11,16,0,0,0,0,1,37451.92,0,26,3805,947,1005,43,192,53,55,2,819,199,212,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63,5,1,3.53,62.91,3rga_LSB_A,0
decoys_minimizations/mini_3rga_LSB_A_decoy_38.pdb,-0.19,847.3,0.75,0.25,-29.23,-29.57,7.78,-2.68,-0.5,0.0,0.0,0.81,0.0,5.0,106,300,1,1,15,0,0,0,0,0,69693.18,0,21,3893,954,1010,44,234,50,52,3,760,206,207,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68,5,1,3.28,68.65,3rga_LSB_A,0
decoys_minimizations/mini_3rga_LSB_A_decoy_97.pdb,-0.21,652.2,0.78,0.22,-21.03,-22.95,5.49,0.77,-1.25,0.0,0.0,0.7,0.0,3.0,54,257,0,1,4,0,0,0,0,1,-13730.17,1,17,2737,665,709,33,228,48,54,3,634,153,165,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46,4,1,1.64,49.77,3rga_LSB_A,0
actives_minimizations/mini_3rhk_M97_A_active.pdb,-0.19,770.8,0.85,0.15,-41.51,-40.26,9.69,2.01,-4.2,-3.4,0.0,9.25,2.0,1.0,0,258,174,0,34,16,0,0,0,0,-4676.83,2,47,4304,1224,1109,86,562,148,147,10,376,98,97,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,3,2,3.59,66.89,3rhk_M97_A,1
decoys_minimizations/mini_3rhk_M97_A_decoy_162.pdb,-0.21,792.9,0.92,0.08,-34.57,-33.22,13.18,-6.86,-0.05,0.0,0.0,52.0,0.0,5.0,0,221,167,0,27,20,0,0,0,0,-7728.87,0,40,3662,1036,954,70,554,160,144,10,378,110,105,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,5,0,4.26,60.92,3rhk_M97_A,0
decoys_minimizations/mini_3rhk_M97_A_decoy_169.pdb,-0.22,811.6,0.82,0.18,-27.95,-29.46,9.06,-4.03,0.29,0.0,0.0,8.91,0.0,6.0,0,235,170,0,13,18,0,0,1,0,14876.77,0,37,3835,1098,1029,72,527,149,134,11,199,51,49,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,2,1,4.43,39.34,3rhk_M97_A,0
decoys_minimizations/mini_3rhk_M97_A_decoy_192.pdb,-0.22,754.5,0.87,0.13,-27.58,-30.79,11.1,0.82,-1.7,-1.69,0.0,1.11,1.0,6.0,0,182,169,0,34,9,0,0,0,0,31464.82,1,46,3298,956,858,64,575,158,146,11,364,108,94,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,3,3,3.13,78.01,3rhk_M97_A,0
actives_minimizations/mini_3rjc_06Z_A_active.pdb,-0.22,782.2,0.78,0.22,-33.24,-36.05,9.78,8.46,-6.05,-4.56,0.0,0.56,3.0,3.0,1,299,61,0,41,11,0,0,0,0,-84600.67,3,31,3286,785,831,0,608,151,160,0,230,52,55,0,149,35,40,0,0,0,0,0,216,56,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5,2,3.84,68.01,3rjc_06Z_A,1
