name,TotalExposedSasa,TotalBSA,InterfaceHydrophobicSasa,InterfacePolarSasa,InteractionScore,FaAtrInteraction,FaRepInteraction,FaSolInteraction,FaElecInteraction,HBondBbScInteraction,HBondScInteraction,GenBonded,HBInterface,InterfaceUnsat,SideFlexAlpha,SideFlexBeta,SideFlexOther,BackFlexAlpha,BackFlexBeta,BackFlexOther,PiPi,TStacking,CationPi,SaltBridge,TotalElec,TotalHBond,TotalHphobics,6.6,6.7,6.8,6.9,6.15,6.16,6.17,6.35,6.53,7.6,7.7,7.8,7.9,7.15,7.16,7.17,7.35,7.53,8.6,8.7,8.8,8.9,8.15,8.16,8.17,8.35,8.53,16.6,16.7,16.8,16.9,16.15,16.16,16.17,16.35,16.53,FCsp3,NumHAcceptors,NumHDonors,MolLogP,TPSA,ID,Class
decoys_minimizations/mini_4fsz_HK8_A_decoy_11.pdb,-0.09,534.8,0.57,0.43,-19.23,-21.05,3.49,4.09,-2.31,0,-1.42,3.41,2,2,0,51,127,0,0,31,0,0,0,0,-10363.38,1,21,1555,420,526,11,93,27,29,1,314,85,103,2,164,50,56,1,0,0,0,0,205,53,71,2,0,0,0,0,0,0,0,0,0,0,0,0,0.09,4,0,3.64,57.47,4fsz_HK8_A,0
decoys_minimizations/mini_4fsz_HK8_A_decoy_43.pdb,-0.16,526.4,0.64,0.36,-13.92,-20.03,3.82,8.49,-2.07,-1.78,0,2.26,1,2,0,64,95,0,0,19,0,0,0,0,-44086.61,1,9,1349,367,454,9,279,76,92,2,336,93,114,2,155,41,56,1,0,0,0,0,272,76,95,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2.68,61.13,4fsz_HK8_A,0
decoys_minimizations/mini_4fsz_HK8_A_decoy_49.pdb,-0.13,562.6,0.63,0.37,-13.16,-20.08,4.03,9.69,-2.07,-0.75,-1.47,3.73,2,2,0,64,118,0,0,18,0,0,0,0,-37367.07,2,11,1484,413,496,11,523,143,182,4,328,89,111,2,0,0,0,0,0,0,0,0,162,43,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0.09,5,1,1.76,100.04,4fsz_HK8_A,0
actives_minimizations/mini_4ft0_HK9_A_active.pdb,-0.21,840.5,0.71,0.29,-26.21,-32.5,5.18,10.58,-4.21,-2.01,0,8.44,1,5,1,236,84,0,17,29,0,0,0,1,-316811.66,2,34,3385,888,1077,20,315,89,101,2,659,164,200,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,5,2,3.04,90.49,4ft0_HK9_A,1
decoys_minimizations/mini_4ft0_HK9_A_decoy_22.pdb,-0.23,812.7,0.6,0.4,-20.35,-28.76,6.46,8.08,-1.74,-0.97,0,6.84,1,2,0,182,96,0,18,30,0,0,0,0,10120.94,1,23,2484,666,817,16,424,115,141,3,552,153,195,4,0,0,0,0,0,0,0,0,161,43,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0.38,5,0,3.12,94.58,4ft0_HK9_A,0
decoys_minimizations/mini_4ft0_HK9_A_decoy_28.pdb,-0.24,719.8,0.6,0.4,-18.45,-22.36,6.43,0.06,0.83,0,0,0.32,0,6,0,195,74,0,27,26,0,0,0,0,70263.61,1,13,2573,686,853,15,168,45,55,1,411,110,138,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88,3,1,2.02,69.23,4ft0_HK9_A,0
decoys_minimizations/mini_4ft0_HK9_A_decoy_42.pdb,-0.24,711.4,0.66,0.34,-24.72,-28.55,7.1,4.85,-3.99,0,0,11.32,0,2,0,198,69,0,23,19,0,0,0,0,-138035.84,1,23,2556,673,807,15,349,93,118,2,770,203,256,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,6,0,2.46,97.02,4ft0_HK9_A,0
actives_minimizations/mini_4ft3_H1K_A_active.pdb,-0.21,724.4,0.73,0.27,-23.72,-29.61,6.42,5.32,-1.87,-0.81,0,21.24,1,8,0,204,77,0,14,19,0,0,0,0,-70332.81,1,18,2271,600,700,13,822,206,247,4,473,130,160,3,0,0,0,0,0,0,0,0,0,0,0,0,134,38,46,1,0,0,0,0,0,0,0,0,0.15,5,2,2.79,85.37,4ft3_H1K_A,1
decoys_minimizations/mini_4ft3_H1K_A_decoy_19.pdb,-0.26,567.8,0.81,0.19,-23.63,-22.83,5.86,-0.46,-1.23,-1.91,0,0.54,1,1,0,162,56,0,11,19,0,0,0,0,-128434.72,1,24,2658,696,830,15,0,0,0,0,339,95,110,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3.31,37.3,4ft3_H1K_A,0
decoys_minimizations/mini_4ft3_H1K_A_decoy_2.pdb,-0.23,655.7,0.82,0.18,-20.59,-24.83,7.37,-0.73,0.43,0,0,0.41,0,5,0,256,79,0,9,24,0,0,0,0,-26175.94,0,25,2700,688,817,15,372,99,112,2,168,49,57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53,2,0,2.28,23.55,4ft3_H1K_A,0
decoys_minimizations/mini_4ft3_H1K_A_decoy_33.pdb,-0.21,570,0.76,0.24,-28.56,-25.85,6.53,-1.89,-2.12,-2.92,0,4.9,2,2,0,212,72,0,14,26,0,0,0,0,-50434.24,2,28,2385,624,758,14,0,0,0,0,349,92,117,2,101,30,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,2,1,3.15,29.46,4ft3_H1K_A,0
actives_minimizations/mini_4fta_H5K_A_active.pdb,-0.16,705.5,0.7,0.3,-23.89,-31.38,6.41,10.29,-2.51,-3.2,0,6.55,2,1,0,165,125,0,9,34,0,0,0,0,-138993.07,3,29,2688,685,864,17,1006,242,301,5,351,90,114,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,1.51,130.83,4fta_H5K_A,1
decoys_minimizations/mini_4fta_H5K_A_decoy_3.pdb,-0.17,737,0.75,0.25,-22.06,-31.67,10.1,7.18,-3.41,-1.81,0,11.33,2,2,1,186,129,0,5,45,0,0,0,0,4973.14,2,22,2819,710,879,17,325,86,112,2,588,143,180,3,0,0,0,0,0,0,0,0,178,47,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0.18,3,1,4.19,73.26,4fta_H5K_A,0
decoys_minimizations/mini_4fta_H5K_A_decoy_34.pdb,-0.1,611.1,0.66,0.34,-20.28,-20.93,4.38,0.03,-0.92,-0.97,0,0.36,1,3,0,90,99,0,2,45,0,0,0,0,-118788.07,1,18,2346,619,775,16,0,0,0,0,650,175,216,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,5,1,3.18,68.9,4fta_H5K_A,0
decoys_minimizations/mini_4fta_H5K_A_decoy_7.pdb,-0.15,707,0.7,0.3,-30.18,-32.87,8.31,2.04,-3.48,0,0,0.52,0,4,0,182,106,0,4,26,0,0,0,0,-72623.32,2,23,2482,645,792,16,1171,300,372,7,0,0,0,0,0,0,0,0,0,0,0,0,212,49,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0.06,7,0,2.26,75.52,4fta_H5K_A,0
actives_minimizations/mini_4ftc_H6K_A_active.pdb,-0.15,679.1,0.74,0.26,-22.68,-29.58,5.17,11.18,-2.83,-3.01,0,4.32,2,1,0,142,109,0,7,41,0,0,0,0,-143690.98,3,22,2218,558,710,15,1253,315,381,7,170,43,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2.38,119.38,4ftc_H6K_A,1
decoys_minimizations/mini_4ftc_H6K_A_decoy_37.pdb,-0.12,602.9,0.75,0.25,-26.55,-26.98,6.61,-2.89,-1.11,0,0,3.56,0,3,0,143,137,0,5,35,0,0,0,0,35152.93,1,24,2616,656,848,17,0,0,0,0,660,164,202,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29,4,0,3.14,36.92,4ftc_H6K_A,0
decoys_minimizations/mini_4ftc_H6K_A_decoy_43.pdb,-0.13,676.4,0.74,0.26,-23.43,-26.45,7.83,-0.56,-0.19,0,0,5.72,0,4,0,228,113,0,8,35,0,0,0,0,47772.55,1,22,2474,625,775,16,0,0,0,0,816,208,259,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88,5,0,2.51,65.13,4ftc_H6K_A,0
decoys_minimizations/mini_4ftc_H6K_A_decoy_8.pdb,-0.17,590.8,0.79,0.21,-17.04,-20.59,3.97,2.75,-0.94,0,0,1.65,0,3,0,110,83,0,2,32,0,0,0,0,-62314.29,0,9,1495,366,476,9,643,169,206,4,736,179,210,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,5,1,0.94,100.98,4ftc_H6K_A,0
actives_minimizations/mini_4ftj_H8K_A_active.pdb,-0.07,704.2,0.71,0.29,-33.67,-32.97,9.22,3.03,-5.6,-3.58,0,4.28,2,3,0,235,64,0,44,22,0,0,0,0,-94128.35,4,31,3094,805,1007,16,490,133,161,3,268,66,78,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38,3,3,2.61,78.66,4ftj_H8K_A,1
decoys_minimizations/mini_4ftj_H8K_A_decoy_2.pdb,-0.19,736,0.71,0.29,-25.69,-28.8,9.83,-0.46,-2.71,-0.76,0,6.87,1,6,4,255,80,0,26,32,0,0,0,0,-103649.36,1,27,2921,747,877,16,697,182,220,4,338,90,114,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38,4,2,-0.04,60.47,4ftj_H8K_A,0
decoys_minimizations/mini_4ftj_H8K_A_decoy_21.pdb,-0.17,761.9,0.69,0.31,-22.65,-26.35,6.59,2.76,-1.14,0,0,-1.8,0,5,0,228,86,0,9,23,0,0,0,0,-135426.9,1,20,2624,690,839,17,599,156,190,4,426,95,116,2,0,0,0,0,0,0,0,0,216,51,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0.35,4,1,1.51,66.79,4ftj_H8K_A,0
decoys_minimizations/mini_4ftj_H8K_A_decoy_38.pdb,-0.13,620.2,0.67,0.33,-21.67,-22.02,5.66,-1.65,0.59,0,0,2.94,0,5,0,175,57,0,14,21,0,0,0,0,39919.63,0,21,2736,710,872,18,303,82,104,2,123,32,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,1,1,2.56,32.98,4ftj_H8K_A,0
actives_minimizations/mini_4ftl_H0K_A_active.pdb,-0.21,840.5,0.73,0.27,-41.76,-42.52,12.06,3.08,-4.67,-2.43,-3.7,6.93,4,5,30,231,156,0,7,62,0,0,0,0,-159378.13,6,44,4119,1015,1232,23,354,91,112,2,302,81,86,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,3,3,4.51,69.14,4ftl_H0K_A,1
decoys_minimizations/mini_4ftl_H0K_A_decoy_18.pdb,-0.23,796.1,0.75,0.25,-28.08,-31.77,8.02,4.84,-1.07,-2.05,0,0.98,1,6,10,141,148,0,6,39,0,0,0,0,-171827.64,1,27,2898,740,898,17,685,177,214,4,137,31,40,0,0,0,0,0,0,0,0,0,149,42,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0.11,6,1,4.52,51.45,4ftl_H0K_A,0
decoys_minimizations/mini_4ftl_H0K_A_decoy_34.pdb,-0.26,788.6,0.76,0.24,-23.74,-32.77,8,5.6,-1.13,-0.6,0,-0.33,1,11,17,191,141,0,4,41,0,0,0,0,-45267.24,3,30,3465,860,1018,19,339,87,116,2,216,54,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,4.24,55.12,4ftl_H0K_A,0
decoys_minimizations/mini_4ftl_H0K_A_decoy_35.pdb,-0.16,673.8,0.75,0.25,-20.86,-27.65,8.17,2.31,-1.06,-1.09,0,2.78,1,11,19,158,134,0,3,25,0,0,0,0,81967.87,1,29,2908,692,859,17,210,49,58,1,463,111,143,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,3,1,3.07,55.4,4ftl_H0K_A,0
actives_minimizations/mini_4ftm_1HK_A_active.pdb,-0.19,781.4,0.79,0.21,-41.84,-41.87,10.11,2.57,-4.05,-3,-3.44,6.01,4,6,32,250,154,0,21,44,0,0,0,0,-207411.36,5,37,3600,893,1081,19,382,95,126,2,433,105,115,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,3,2,3.87,58.14,4ftm_1HK_A,1
decoys_minimizations/mini_4ftm_1HK_A_decoy_19.pdb,-0.23,641.8,0.76,0.24,-19.73,-28.23,7.06,6.83,-0.13,-1.49,-0.55,0.27,2,10,18,197,83,0,5,30,0,0,0,0,-227836.65,4,25,2797,703,839,15,576,139,169,3,413,100,108,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3.35,73.82,4ftm_1HK_A,0
decoys_minimizations/mini_4ftm_1HK_A_decoy_32.pdb,-0.21,718.8,0.78,0.22,-28.37,-30.43,9.14,-0.39,-0.91,-2.42,0,3.16,1,9,6,205,89,0,4,30,0,0,0,0,-36523.9,1,26,2726,672,812,15,525,137,169,3,0,0,0,0,0,0,0,0,0,0,0,0,141,37,49,1,219,53,56,1,0,0,0,0,0,0,0,0,0.2,4,1,4.31,37.81,4ftm_1HK_A,0
decoys_minimizations/mini_4ftm_1HK_A_decoy_48.pdb,-0.16,722.2,0.74,0.26,-22.64,-29.23,8.96,0.71,-0.3,0,0,1.42,0,12,24,195,112,0,11,35,0,0,0,0,10331.05,1,16,2635,648,785,15,559,133,178,3,180,47,50,1,0,0,0,0,0,0,0,0,173,47,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8,4,1,4.1,54.88,4ftm_1HK_A,0
actives_minimizations/mini_4ftq_4HK_A_active.pdb,-0.14,821,0.65,0.35,-27.9,-35.11,9.57,5.47,-2.7,-0.92,0,6.56,1,3,0,153,160,0,5,52,0,0,0,0,-18063.71,3,27,3419,869,1087,20,801,197,233,4,210,59,71,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32,5,1,3.64,83.82,4ftq_4HK_A,1
decoys_minimizations/mini_4ftq_4HK_A_decoy_23.pdb,-0.2,685.5,0.72,0.28,-23.56,-28.33,7.91,0.83,-0.68,0,0,1.96,0,6,0,153,98,0,5,25,0,0,0,0,-18201.39,0,22,2467,611,767,14,0,0,0,0,327,77,94,2,0,0,0,0,0,0,0,0,532,136,170,3,0,0,0,0,0,0,0,0,0,0,0,0,0.07,5,1,4.51,37.3,4ftq_4HK_A,0
decoys_minimizations/mini_4ftq_4HK_A_decoy_34.pdb,-0.12,680.7,0.67,0.33,-18.06,-21.51,3.3,3.45,-0.73,0,0,0.27,0,7,0,108,102,0,0,27,0,0,0,0,134353.23,0,18,2568,679,824,17,578,146,184,3,278,77,99,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2.98,83.98,4ftq_4HK_A,0
decoys_minimizations/mini_4ftq_4HK_A_decoy_49.pdb,-0.18,736.7,0.69,0.31,-20.73,-25.99,6.28,5.05,-3.29,0,0,3.7,0,8,0,158,111,0,1,24,0,0,0,0,-112412.73,1,17,2877,741,903,17,390,97,121,2,736,179,223,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,4.64,81.47,4ftq_4HK_A,0
actives_minimizations/mini_4ftu_7HK_A_active.pdb,-0.16,824,0.66,0.34,-29.85,-35.19,5.49,10.13,-2.81,-2.28,-1.78,3.07,3,3,0,228,129,0,5,37,0,0,0,0,-217948.12,3,32,3306,868,1059,21,707,193,218,4,366,103,118,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,6,3,3.85,92.35,4ftu_7HK_A,1
decoys_minimizations/mini_4ftu_7HK_A_decoy_69.pdb,-0.2,684.9,0.69,0.31,-25.03,-28.55,5.85,0.22,-0.11,0,0,0.72,0,2,0,212,89,0,4,30,0,0,0,0,35998.36,0,34,2878,753,896,17,360,92,103,2,0,0,0,0,0,0,0,0,0,0,0,0,161,44,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0.24,3,0,4.56,16.13,4ftu_7HK_A,0
decoys_minimizations/mini_4ftu_7HK_A_decoy_70.pdb,-0.19,693.8,0.71,0.29,-23.36,-28.43,7.93,0.9,-0.75,0,0,0.37,0,5,0,214,85,0,6,25,0,0,0,0,-170273.97,1,25,2876,750,883,17,362,92,102,2,222,49,60,1,0,0,0,0,0,0,0,0,163,44,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0.24,4,0,3.8,25.36,4ftu_7HK_A,0
decoys_minimizations/mini_4ftu_7HK_A_decoy_94.pdb,-0.23,777.4,0.66,0.34,-22.97,-27.53,6.01,2.72,-0.26,0,0,3.77,0,10,0,164,110,0,6,22,0,0,0,0,12675.84,1,22,2566,672,814,16,880,229,280,5,0,0,0,0,0,0,0,0,0,0,0,0,210,49,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0.44,4,2,1.67,58.9,4ftu_7HK_A,0
actives_minimizations/mini_4fuh_1U2_A_active.pdb,0.01,529.4,0.47,0.53,-23.21,-24.83,2.25,18.31,-9.01,-2.08,-2.06,2.84,3,5,0,25,132,0,8,62,0,0,0,0,-393292.31,3,14,2450,732,765,65,657,185,204,16,106,32,38,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1.95,92.74,4fuh_1U2_A,1
decoys_minimizations/mini_4fuh_1U2_A_decoy_48.pdb,-0.07,590.7,0.52,0.48,-17.04,-20.67,2.95,5.67,-0.37,0,0,5.42,0,4,0,15,123,0,15,51,0,0,0,0,34701.43,0,10,2340,684,732,59,121,37,36,4,286,86,96,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,2,2,0.67,33.9,4fuh_1U2_A,0
decoys_minimizations/mini_4fuh_1U2_A_decoy_6.pdb,0.02,545.7,0.43,0.57,-16.73,-21.85,2.56,9.45,-1.73,0,-1.38,3.17,1,6,0,21,144,0,9,52,0,0,0,0,175670.24,2,12,2359,695,744,67,130,40,43,4,354,103,113,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,3,4,1.72,77.3,4fuh_1U2_A,0
decoys_minimizations/mini_4fuh_1U2_A_decoy_9.pdb,0.05,519.4,0.44,0.56,-17.42,-20,2.15,4.65,0.36,0,0,7.5,0,6,0,20,107,0,5,45,0,0,0,0,-62326.87,0,11,2196,655,689,60,44,17,16,2,73,26,22,2,652,173,187,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37,1,1,3.43,13.67,4fuh_1U2_A,0
actives_minimizations/mini_4fux_E75_A_active.pdb,-0.18,775.2,0.71,0.29,-34.84,-35.17,7.76,3.98,-1.63,-4.1,0,3.14,2,5,7,348,5,0,83,1,0,0,0,0,-88021.28,2,35,3511,887,1018,62,682,188,206,13,302,79,93,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,6,2,3.82,84.07,4fux_E75_A,1
decoys_minimizations/mini_4fux_E75_A_decoy_19.pdb,-0.13,660,0.69,0.31,-23.58,-21.24,7.05,-3.86,-0.76,-2.19,0,7.35,1,1,1,222,41,0,9,14,0,0,0,0,-101748.02,1,18,2454,648,730,47,133,34,38,3,674,187,208,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31,5,0,2.28,48,4fux_E75_A,0
decoys_minimizations/mini_4fux_E75_A_decoy_41.pdb,-0.17,704.9,0.74,0.26,-24.93,-31.5,6.89,6.69,-0.7,0,0,6.25,1,12,10,310,6,0,54,0,0,0,0,0,110022.29,2,30,3181,820,921,53,342,79,92,5,349,92,106,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,4.44,70.5,4fux_E75_A,0
decoys_minimizations/mini_4fux_E75_A_decoy_45.pdb,-0.16,674.6,0.73,0.27,-22.27,-28.83,5.97,5.63,-0.92,0,0,3.85,0,7,0,228,5,0,42,0,0,0,0,0,-53052.56,0,22,2472,640,723,40,0,0,0,0,335,84,92,5,0,0,0,0,0,0,0,0,542,137,152,9,0,0,0,0,0,0,0,0,0,0,0,0,0.07,5,1,4.51,37.3,4fux_E75_A,0
actives_minimizations/mini_4fuy_EK2_A_active.pdb,-0.22,851.6,0.69,0.31,-30.4,-35.6,8.76,7.13,-1.88,-0.72,0,4.58,1,6,19,218,98,0,14,44,0,0,0,0,109419.93,1,33,3324,839,952,43,693,185,211,10,306,78,94,3,0,0,0,0,0,0,0,0,0,0,0,0,422,101,112,4,0,0,0,0,0,0,0,0,0.22,3,2,3.85,74.01,4fuy_EK2_A,1
decoys_minimizations/mini_4fuy_EK2_A_decoy_12.pdb,-0.23,759.4,0.69,0.31,-27.81,-33.39,8.89,4.93,-0.83,0,-1.18,0.57,1,6,23,231,106,0,4,30,0,0,1,0,45107.47,1,36,3217,825,913,33,378,98,114,4,183,47,52,3,0,0,0,0,0,0,0,0,380,100,112,4,0,0,0,0,0,0,0,0,0,0,0,0,0.18,3,1,3.21,32.34,4fuy_EK2_A,0
decoys_minimizations/mini_4fuy_EK2_A_decoy_39.pdb,-0.21,826.1,0.65,0.35,-24.15,-31.51,7.79,3.33,-0.73,0,0,10.03,0,4,14,154,168,0,0,49,0,0,0,0,-52288.9,1,31,3743,982,1137,35,523,140,159,6,151,42,46,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,4,1,5.1,50.41,4fuy_EK2_A,0
decoys_minimizations/mini_4fuy_EK2_A_decoy_40.pdb,-0.19,711.6,0.75,0.25,-26.12,-31.49,8.47,3.86,-0.26,0,0,6.55,0,3,1,196,70,0,25,24,0,0,0,0,69997.66,0,26,2735,672,781,32,325,85,99,6,0,0,0,0,209,41,52,2,0,0,0,0,503,140,151,6,0,0,0,0,0,0,0,0,0,0,0,0,0.12,5,0,5.26,25.78,4fuy_EK2_A,0
actives_minimizations/mini_4fv4_EK7_A_active.pdb,-0.26,870.4,0.68,0.32,-39.65,-40.76,9.48,5.56,-3.46,-3.89,0,5.62,3,2,23,116,232,0,7,53,0,0,0,0,-212566.68,4,41,3323,850,1033,59,916,238,281,15,115,30,36,3,0,0,0,0,0,0,0,0,185,48,53,4,0,0,0,0,0,0,0,0,0,0,0,0,0.21,7,2,3.69,85.07,4fv4_EK7_A,1
decoys_minimizations/mini_4fv4_EK7_A_decoy_11.pdb,-0.27,677.8,0.71,0.29,-19.59,-24.4,5.16,3.64,-0.5,-1.39,0,1.34,1,3,0,46,122,0,3,12,0,0,0,0,-862.13,1,10,1671,437,491,23,354,95,120,6,359,98,122,6,0,0,0,0,0,0,0,0,162,44,53,3,456,118,147,9,0,0,0,0,0,0,0,0,0.11,5,0,3.33,48.03,4fv4_EK7_A,0
decoys_minimizations/mini_4fv4_EK7_A_decoy_15.pdb,-0.26,788.9,0.7,0.3,-24.83,-25.86,7.59,-0.79,-1.23,0,0,11.93,0,6,10,98,183,0,0,51,0,0,0,0,-126745.64,0,26,2733,703,839,49,165,41,52,3,706,185,208,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31,5,0,2.28,48,4fv4_EK7_A,0
decoys_minimizations/mini_4fv4_EK7_A_decoy_24.pdb,-0.22,679.4,0.77,0.23,-23.85,-28.21,6.9,3.08,0.05,0,0,12.94,0,3,19,86,171,0,1,45,0,0,0,0,68388.44,0,31,2674,683,826,49,0,0,0,0,842,230,275,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,5,0,3,53.99,4fv4_EK7_A,0
actives_minimizations/mini_4fw6_L59_A_active.pdb,-0.17,846.4,0.6,0.4,-20.95,-27.78,6.41,5.97,1.94,0,-2.49,2.27,3,8,112,73,97,1,6,44,0,0,1,0,104118.52,3,33,3294,948,944,26,389,115,115,2,786,207,222,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,4,3,1.18,101.49,4fw6_L59_A,1
decoys_minimizations/mini_4fw6_L59_A_decoy_23.pdb,-0.16,714.7,0.69,0.31,-25.2,-26.39,12.23,-1.19,-1.61,0,0,2.79,0,4,81,99,115,0,2,34,0,0,0,0,-47722.67,1,32,2804,840,858,20,379,113,123,2,369,114,112,4,102,32,34,1,0,0,0,0,192,49,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0.06,3,1,3.53,52.43,4fw6_L59_A,0
decoys_minimizations/mini_4fw6_L59_A_decoy_27.pdb,-0.16,616.3,0.6,0.4,-17.22,-18.21,5.68,2.33,-3.3,0,0,2.68,0,2,90,7,108,1,3,16,0,0,0,0,-140961.49,1,17,2387,641,696,16,519,140,145,3,319,78,95,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29,3,1,2.25,63.51,4fw6_L59_A,0
decoys_minimizations/mini_4fw6_L59_A_decoy_47.pdb,-0.16,696.1,0.66,0.34,-19.06,-24.61,7.92,5.73,-0.5,0,-1.51,8.06,1,2,102,56,60,0,20,25,0,0,0,0,149215.89,1,28,2831,771,751,25,504,135,136,4,661,174,173,6,0,0,0,0,0,0,0,0,177,44,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1.96,102.51,4fw6_L59_A,0
actives_minimizations/mini_4fyn_0VE_A_active.pdb,-0.12,782.1,0.76,0.24,-37.26,-39.2,10.31,4.02,-3.71,-3.09,-0.95,1.91,4,1,8,208,162,0,4,55,0,0,0,0,11238.04,2,38,3658,912,1051,61,849,207,249,13,330,78,90,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,7,3,3.66,85.92,4fyn_0VE_A,1
decoys_minimizations/mini_4fyn_0VE_A_decoy_11.pdb,-0.17,695.4,0.75,0.25,-22.77,-22.91,4.09,-1.15,-0.88,0,0,5.47,0,5,0,84,103,0,0,27,0,0,0,0,-3870.7,0,17,2313,612,679,33,375,101,122,4,397,101,118,4,0,0,0,0,0,0,0,0,0,0,0,0,383,103,112,7,0,0,0,0,0,0,0,0,0.07,4,1,3.14,74.91,4fyn_0VE_A,0
decoys_minimizations/mini_4fyn_0VE_A_decoy_26.pdb,-0.15,717,0.82,0.18,-26.71,-28.41,8.52,-1.89,-0.24,0,0,12.09,0,4,2,195,139,0,8,24,0,0,0,0,-31744.73,0,20,3128,795,909,53,245,63,77,2,486,123,141,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,2,2.66,59.59,4fyn_0VE_A,0
